raceId,driverId,lap,position,time,milliseconds
1070,842,31,4,01:25.3,85268
1070,842,32,6,01:40.9,100943
1070,842,33,5,01:20.6,80590
1070,842,34,5,01:20.9,80944
1070,842,35,5,01:20.9,80916
1070,842,36,5,01:21.1,81134
1070,842,37,5,01:21.4,81436
1070,842,38,5,01:21.6,81561
1070,842,39,5,01:21.3,81304
1070,842,40,5,01:21.4,81428
1070,842,41,5,01:21.1,81075
1070,842,42,5,01:21.1,81070
1070,842,43,4,01:21.0,81022
1070,842,44,4,01:21.5,81454
1070,842,45,4,01:21.0,80967
1070,842,46,4,01:21.2,81230
1070,842,47,4,01:21.3,81345
1070,842,48,4,01:21.5,81491
1070,842,49,4,01:21.7,81651
1070,842,50,4,01:21.9,81875
1070,842,51,4,01:21.0,80999
1070,842,52,4,01:21.1,81123
1070,842,53,4,01:21.0,80974
1070,842,54,4,01:20.9,80943
1070,842,55,4,01:20.9,80902
1070,842,56,4,01:21.0,80992
1070,842,57,4,01:20.8,80760
1070,842,58,4,01:20.8,80796
1070,842,59,4,01:21.3,81321
1070,842,60,4,01:22.1,82111
1070,842,61,4,01:21.3,81335
1070,842,62,4,01:20.9,80920
1070,842,63,4,01:21.1,81109
1070,842,64,4,01:21.1,81105
1070,842,65,4,01:20.9,80899
1070,842,66,4,01:20.5,80510
1070,842,67,4,01:20.8,80758
1070,842,68,4,01:20.6,80640
1070,842,69,4,01:20.9,80892
1070,842,70,4,01:20.9,80878
1070,842,71,4,01:21.5,81487
1070,844,1,5,01:50.7,110713
1070,844,2,5,02:13.5,133504
1070,844,3,5,02:05.0,124991
1070,844,4,5,02:03.7,123704
1070,844,5,5,01:24.2,84225
1070,844,6,5,01:23.5,83510
1070,844,7,5,01:23.1,83144
1070,844,8,5,01:23.4,83369
1070,844,9,5,01:22.5,82526
1070,844,10,5,01:22.4,82402
1070,844,11,5,01:22.2,82200
1070,844,12,5,01:22.3,82288
1070,844,13,5,01:22.5,82502
1070,844,14,5,01:22.4,82383
1070,844,15,5,01:22.0,82029
1070,844,16,5,01:22.2,82187
1070,844,17,5,01:22.1,82077
1070,844,18,5,01:22.2,82212
1070,844,19,5,01:22.3,82280
1070,844,20,5,01:22.2,82193
1070,844,21,5,01:22.1,82147
1070,844,22,5,01:22.0,81994
1070,844,23,5,01:22.1,82143
1070,844,24,5,01:22.3,82314
1070,844,25,5,01:22.7,82655
1070,844,26,5,01:22.4,82426
1070,844,27,5,01:21.9,81903
1070,844,28,5,01:21.9,81884
1070,844,29,5,01:21.9,81941
1070,844,30,6,01:25.7,85742
1070,844,31,9,01:40.5,100475
1070,844,32,8,01:21.0,81048
1070,844,33,7,01:21.3,81269
1070,844,34,6,01:21.1,81116
1070,844,35,6,01:21.3,81263
1070,844,36,6,01:21.2,81188
1070,844,37,6,01:22.0,81970
1070,844,38,6,01:21.6,81571
1070,844,39,6,01:21.4,81405
1070,844,40,6,01:21.4,81373
1070,844,41,6,01:21.0,81043
1070,844,42,6,01:21.3,81301
1070,844,43,5,01:21.1,81071
1070,844,44,5,01:21.7,81730
1070,844,45,5,01:21.4,81448
1070,844,46,5,01:21.6,81595
1070,844,47,5,01:21.6,81613
1070,844,48,5,01:22.0,82013
1070,844,49,5,01:21.6,81627
1070,844,50,5,01:21.9,81918
1070,844,51,5,01:21.5,81508
1070,844,52,5,01:22.0,82030
1070,844,53,5,01:22.2,82188
1070,844,54,5,01:22.0,82025
1070,844,55,5,01:21.2,81215
1070,844,56,5,01:21.6,81612
1070,844,57,6,01:23.8,83770
1070,844,58,6,01:21.4,81404
1070,844,59,6,01:21.3,81278
1070,844,60,6,01:21.3,81342
1070,844,61,6,01:21.7,81689
1070,844,62,6,01:20.9,80936
1070,844,63,6,01:20.7,80665
1070,844,64,6,01:21.1,81098
1070,844,65,6,01:21.2,81196
1070,844,66,6,01:21.2,81193
1070,844,67,6,01:21.0,81035
1070,844,68,6,01:21.1,81111
1070,844,69,5,01:21.3,81285
1070,844,70,5,01:21.5,81478
1070,844,71,5,01:22.4,82440
1070,841,1,6,01:53.1,113070
1070,841,2,6,02:12.8,132779
1070,841,3,6,02:04.5,124534
1070,841,4,6,02:03.3,123307
1070,841,5,7,01:25.3,85306
1070,841,6,7,01:24.0,84034
1070,841,7,7,01:23.7,83690
1070,841,8,7,01:23.4,83404
1070,841,9,7,01:23.0,83016
1070,841,10,7,01:23.0,83049
1070,841,11,7,01:23.0,83015
1070,841,12,7,01:23.0,83012
1070,841,13,7,01:23.3,83269
1070,841,14,7,01:23.2,83226
1070,841,15,7,01:23.1,83070
1070,841,16,8,01:26.6,86592
1070,841,17,13,01:42.9,102892
1070,841,18,13,01:22.8,82758
1070,841,19,13,01:23.5,83541
1070,841,20,13,01:23.6,83639
1070,841,21,13,01:23.4,83369
1070,841,22,13,01:23.2,83161
1070,841,23,13,01:23.5,83473
1070,841,24,13,01:23.5,83463
1070,841,25,13,01:23.5,83451
1070,841,26,13,01:23.4,83378
1070,841,27,13,01:23.4,83413
1070,841,28,13,01:23.8,83754
1070,841,29,13,01:23.2,83231
1070,841,30,13,01:24.9,84860
1070,841,31,13,01:23.0,82988
1070,841,32,13,01:22.7,82696
1070,841,33,13,01:22.9,82946
1070,841,34,13,01:22.4,82415
1070,841,35,13,01:22.6,82595
1070,841,36,13,01:22.5,82547
1070,841,37,13,01:22.6,82609
1070,841,38,13,01:24.8,84758
1070,841,39,12,01:24.1,84100
1070,841,40,12,01:22.6,82557
1070,841,41,11,01:22.3,82301
1070,841,42,11,01:22.0,81974
1070,841,43,11,01:22.2,82169
1070,841,44,11,01:23.8,83752
1070,841,45,11,01:22.2,82160
1070,841,46,11,01:22.6,82599
1070,841,47,11,01:24.2,84172
1070,841,48,11,01:22.5,82539
1070,841,49,11,01:22.3,82348
1070,841,50,11,01:22.0,82042
1070,841,51,11,01:22.0,81998
1070,841,52,11,01:21.9,81925
1070,841,53,11,01:22.0,81978
1070,841,54,11,01:21.9,81883
1070,841,55,11,01:21.9,81922
1070,841,56,11,01:22.0,82007
1070,841,57,11,01:21.9,81905
1070,841,58,11,01:21.8,81827
1070,841,59,11,01:21.9,81938
1070,841,60,11,01:21.7,81744
1070,841,61,11,01:21.8,81826
1070,841,62,11,01:21.7,81681
1070,841,63,11,01:21.7,81703
1070,841,64,11,01:22.0,82017
1070,841,65,11,01:21.7,81732
1070,841,66,11,01:21.6,81586
1070,841,67,11,01:21.7,81669
1070,841,68,11,01:21.5,81523
1070,841,69,11,01:21.7,81692
1070,841,70,11,01:22.5,82506
1070,832,1,7,01:54.4,114373
1070,832,2,7,02:13.6,133559
1070,832,3,7,02:05.7,125714
1070,832,4,7,02:00.4,120360
1070,832,5,6,01:24.3,84284
1070,832,6,6,01:23.3,83305
1070,832,7,6,01:23.4,83353
1070,832,8,6,01:23.2,83169
1070,832,9,6,01:22.9,82871
1070,832,10,6,01:23.0,82975
1070,832,11,6,01:22.5,82544
1070,832,12,6,01:22.5,82513
1070,832,13,6,01:22.6,82614
1070,832,14,6,01:22.7,82693
1070,832,15,6,01:22.1,82097
1070,832,16,6,01:22.2,82243
1070,832,17,6,01:22.2,82151
1070,832,18,6,01:22.5,82514
1070,832,19,6,01:22.2,82211
1070,832,20,6,01:22.1,82096
1070,832,21,6,01:22.2,82169
1070,832,22,6,01:21.8,81836
1070,832,23,6,01:22.2,82197
1070,832,24,6,01:22.3,82270
1070,832,25,6,01:22.2,82216
1070,832,26,6,01:22.5,82477
1070,832,27,6,01:22.1,82087
1070,832,28,6,01:21.8,81828
1070,832,29,6,01:21.9,81924
1070,832,30,5,01:22.5,82492
1070,832,31,5,01:22.2,82236
1070,832,32,4,01:21.7,81673
1070,832,33,4,01:21.5,81504
1070,832,34,4,01:21.5,81506
1070,832,35,4,01:21.7,81662
1070,832,36,4,01:21.3,81272
1070,832,37,4,01:21.7,81703
1070,832,38,4,01:21.6,81568
1070,832,39,4,01:21.7,81741
1070,832,40,4,01:21.9,81887
1070,832,41,4,01:22.6,82616
1070,832,42,4,01:25.4,85413
1070,832,43,6,01:39.9,99931
1070,832,44,6,01:21.1,81137
1070,832,45,6,01:20.9,80898
1070,832,46,6,01:21.0,80983
1070,832,47,6,01:21.0,80986
1070,832,48,6,01:21.5,81481
1070,832,49,6,01:21.4,81448
1070,832,50,6,01:21.1,81066
1070,832,51,6,01:20.8,80805
1070,832,52,6,01:20.9,80927
1070,832,53,6,01:21.2,81195
1070,832,54,6,01:22.3,82293
1070,832,55,6,01:21.2,81213
1070,832,56,6,01:21.3,81292
1070,832,57,5,01:21.0,80980
1070,832,58,5,01:21.0,80993
1070,832,59,5,01:20.6,80648
1070,832,60,5,01:20.6,80575
1070,832,61,5,01:20.9,80919
1070,832,62,5,01:20.4,80403
1070,832,63,5,01:20.1,80081
1070,832,64,5,01:20.2,80239
1070,832,65,5,01:20.5,80546
1070,832,66,5,01:20.6,80613
1070,832,67,5,01:21.0,80989
1070,832,68,5,01:22.0,82018
1070,832,69,6,01:29.3,89344
1070,832,70,6,01:23.6,83597
1070,20,1,8,01:55.9,115910
1070,20,2,8,02:13.3,133316
1070,20,3,8,02:06.7,126686
1070,20,4,8,01:58.8,118774
1070,20,5,8,01:24.9,84876
1070,20,6,8,01:24.2,84189
1070,20,7,8,01:23.6,83551
1070,20,8,8,01:23.7,83723
1070,20,9,8,01:22.9,82929
1070,20,10,8,01:23.0,83035
1070,20,11,8,01:23.3,83254
1070,20,12,8,01:23.1,83113
1070,20,13,8,01:23.2,83228
1070,20,14,8,01:23.2,83231
1070,20,15,8,01:23.0,82959
1070,20,16,7,01:23.0,83011
1070,20,17,7,01:22.2,82164
1070,20,18,7,01:22.4,82385
1070,20,19,7,01:22.3,82338
1070,20,20,7,01:22.3,82345
1070,20,21,7,01:22.5,82467
1070,20,22,7,01:22.7,82740
1070,20,23,7,01:22.4,82356
1070,20,24,7,01:22.3,82346
1070,20,25,7,01:22.2,82229
1070,20,26,7,01:22.7,82725
1070,20,27,7,01:22.4,82378
1070,20,28,7,01:23.0,82969
1070,20,29,7,01:22.5,82525
1070,20,30,7,01:22.6,82630
1070,20,31,6,01:22.3,82333
1070,20,32,5,01:22.3,82255
1070,20,33,6,01:25.3,85315
1070,20,34,9,01:39.7,99725
1070,20,35,9,01:21.2,81178
1070,20,36,9,01:21.7,81686
1070,20,37,9,01:21.5,81525
1070,20,38,9,01:21.5,81538
1070,20,39,9,01:21.5,81505
1070,20,40,8,01:21.3,81310
1070,20,41,8,01:21.5,81457
1070,20,42,8,01:21.4,81363
1070,20,43,8,01:21.6,81552
1070,20,44,7,01:21.8,81799
1070,20,45,7,01:21.5,81467
1070,20,46,7,01:21.2,81206
1070,20,47,7,01:21.8,81787
1070,20,48,7,01:21.4,81399
1070,20,49,7,01:21.3,81326
1070,20,50,7,01:21.3,81319
1070,20,51,7,01:21.1,81139
1070,20,52,7,01:21.3,81291
1070,20,53,7,01:21.0,80993
1070,20,54,7,01:21.3,81263
1070,20,55,7,01:21.5,81524
1070,20,56,7,01:21.7,81688
1070,20,57,7,01:21.4,81419
1070,20,58,7,01:23.7,83732
1070,20,59,7,01:21.9,81908
1070,20,60,7,01:21.8,81803
1070,20,61,7,01:21.4,81421
1070,20,62,7,01:20.9,80931
1070,20,63,7,01:20.6,80606
1070,20,64,7,01:20.8,80807
1070,20,65,7,01:21.0,81016
1070,20,66,7,01:21.0,80993
1070,20,67,7,01:20.9,80893
1070,20,68,7,01:21.0,80995
1070,20,69,7,01:20.8,80835
1070,20,70,7,01:20.5,80460
1070,847,1,9,01:58.7,118711
1070,847,2,9,02:13.0,133014
1070,847,3,9,02:06.8,126834
1070,847,4,9,01:56.8,116793
1070,847,5,9,01:25.2,85168
1070,847,6,9,01:24.7,84655
1070,847,7,9,01:24.6,84642
1070,847,8,9,01:24.6,84636
1070,847,9,10,01:25.3,85250
1070,847,10,11,01:25.8,85817
1070,847,11,11,01:24.1,84091
1070,847,12,11,01:23.8,83775
1070,847,13,11,01:23.8,83826
1070,847,14,11,01:24.6,84606
1070,847,15,12,01:28.1,88101
1070,847,16,14,01:41.1,101093
1070,847,17,14,01:22.8,82808
1070,847,18,14,01:22.5,82504
1070,847,19,14,01:22.7,82739
1070,847,20,14,01:22.5,82525
1070,847,21,14,01:22.9,82938
1070,847,22,14,01:23.0,83014
1070,847,23,14,01:23.1,83139
1070,847,24,14,01:23.2,83189
1070,847,25,14,01:23.4,83403
1070,847,26,14,01:25.1,85074
1070,847,27,14,01:23.2,83163
1070,847,28,14,01:23.0,83007
1070,847,29,14,01:23.1,83078
1070,847,30,14,01:23.2,83227
1070,847,31,14,01:23.0,82954
1070,847,32,14,01:25.3,85343
1070,847,33,14,01:23.7,83667
1070,847,34,14,01:23.0,82973
1070,847,35,14,01:24.1,84136
1070,847,36,14,01:22.9,82919
1070,847,37,14,01:23.0,83033
1070,847,38,14,01:24.7,84747
1070,847,39,15,01:26.0,86023
1070,847,40,15,01:25.2,85197
1070,847,41,14,01:23.5,83464
1070,847,42,15,01:23.4,83395
1070,847,43,15,01:22.8,82848
1070,847,44,15,01:22.6,82646
1070,847,45,15,01:22.7,82690
1070,847,46,15,01:22.4,82362
1070,847,47,15,01:22.4,82441
1070,847,48,15,01:22.8,82842
1070,847,49,15,01:25.0,85018
1070,847,50,15,01:22.4,82368
1070,847,51,15,01:22.6,82582
1070,847,52,15,01:23.0,83024
1070,847,53,15,01:26.4,86353
1070,847,54,15,01:23.2,83159
1070,847,55,16,01:25.0,85014
1070,847,56,16,01:23.6,83589
1070,847,57,16,01:22.8,82794
1070,847,58,16,01:24.8,84847
1070,847,59,16,01:25.0,85037
1070,847,60,16,01:24.8,84763
1070,847,61,16,01:22.0,82016
1070,847,62,16,01:22.8,82752
1070,847,63,16,01:28.7,88701
1070,847,64,16,01:23.0,82981
1070,847,65,16,01:22.4,82433
1070,847,66,16,01:22.3,82320
1070,847,67,16,01:22.1,82073
1070,847,68,15,01:23.5,83468
1070,847,69,16,01:24.1,84096
1070,8,1,10,02:00.6,120645
1070,8,2,10,02:14.4,134411
1070,8,3,10,02:05.9,125873
1070,8,4,10,01:55.3,115263
1070,8,5,10,01:25.1,85077
1070,8,6,10,01:24.6,84580
1070,8,7,10,01:24.7,84734
1070,8,8,10,01:24.5,84489
1070,8,9,9,01:22.9,82933
1070,8,10,9,01:23.0,82952
1070,8,11,9,01:23.3,83312
1070,8,12,9,01:23.2,83179
1070,8,13,9,01:23.0,83048
1070,8,14,9,01:22.9,82928
1070,8,15,9,01:22.6,82621
1070,8,16,9,01:22.9,82906
1070,8,17,8,01:22.4,82362
1070,8,18,8,01:22.4,82372
1070,8,19,8,01:22.5,82537
1070,8,20,8,01:22.7,82670
1070,8,21,8,01:22.3,82322
1070,8,22,8,01:22.4,82390
1070,8,23,8,01:22.3,82344
1070,8,24,8,01:22.5,82456
1070,8,25,8,01:22.4,82397
1070,8,26,8,01:22.3,82344
1070,8,27,8,01:22.2,82153
1070,8,28,8,01:22.2,82160
1070,8,29,8,01:22.7,82725
1070,8,30,8,01:22.8,82752
1070,8,31,7,01:22.8,82846
1070,8,32,7,01:25.1,85099
1070,8,33,10,01:40.1,100054
1070,8,34,10,01:21.8,81794
1070,8,35,10,01:21.8,81782
1070,8,36,10,01:21.6,81612
1070,8,37,10,01:22.1,82062
1070,8,38,10,01:21.2,81224
1070,8,39,10,01:21.5,81506
1070,8,40,9,01:21.6,81587
1070,8,41,9,01:22.1,82087
1070,8,42,9,01:21.5,81469
1070,8,43,9,01:21.4,81402
1070,8,44,9,01:21.6,81575
1070,8,45,8,01:21.5,81482
1070,8,46,8,01:21.4,81415
1070,8,47,8,01:21.7,81699
1070,8,48,8,01:21.8,81760
1070,8,49,8,01:21.4,81420
1070,8,50,8,01:21.3,81289
1070,8,51,8,01:21.3,81308
1070,8,52,8,01:21.3,81346
1070,8,53,8,01:21.0,81045
1070,8,54,8,01:21.2,81186
1070,8,55,8,01:23.7,83650
1070,8,56,8,01:21.4,81365
1070,8,57,8,01:21.2,81207
1070,8,58,8,01:21.3,81265
1070,8,59,8,01:21.7,81662
1070,8,60,8,01:21.5,81534
1070,8,61,8,01:21.5,81498
1070,8,62,8,01:20.9,80878
1070,8,63,8,01:20.7,80713
1070,8,64,8,01:20.8,80830
1070,8,65,8,01:21.2,81180
1070,8,66,8,01:21.4,81380
1070,8,67,8,01:21.2,81167
1070,8,68,8,01:21.1,81139
1070,8,69,8,01:20.8,80807
1070,8,70,8,01:21.0,80986
1070,853,1,11,02:02.9,122852
1070,853,2,11,02:13.8,133765
1070,853,3,11,02:06.3,126290
1070,853,4,11,01:54.3,114272
1070,853,5,12,01:26.5,86483
1070,853,6,12,01:24.5,84468
1070,853,7,12,01:24.8,84794
1070,853,8,12,01:24.9,84931
1070,853,9,12,01:24.6,84575
1070,853,10,12,01:24.6,84640
1070,853,11,13,01:26.1,86125
1070,853,12,14,01:27.4,87389
1070,853,13,16,01:28.5,88452
1070,853,14,18,01:47.1,107051
1070,853,15,18,01:24.0,84046
1070,853,16,18,01:23.9,83950
1070,853,17,18,01:23.6,83595
1070,853,18,18,01:25.0,85023
1070,853,19,18,01:24.3,84291
1070,853,20,18,01:27.7,87683
1070,853,21,18,01:24.8,84818
1070,853,22,18,01:24.6,84593
1070,853,23,18,01:24.1,84146
1070,853,24,18,01:26.3,86295
1070,853,25,18,01:27.7,87684
1070,853,26,18,01:24.1,84150
1070,853,27,18,01:23.8,83815
1070,853,28,18,01:24.6,84640
1070,853,29,18,01:24.2,84173
1070,853,30,18,01:26.0,86041
1070,853,31,18,01:27.6,87601
1070,853,32,18,01:25.4,85428
1070,853,33,18,01:23.9,83857
1070,853,34,18,01:25.6,85612
1070,853,35,18,01:23.7,83704
1070,853,36,18,01:25.9,85886
1070,853,37,18,01:25.7,85706
1070,853,38,18,01:23.9,83889
1070,853,39,18,01:23.3,83303
1070,853,40,18,01:23.6,83590
1070,853,41,18,01:24.9,84919
1070,853,42,18,01:23.8,83765
1070,853,43,18,01:25.5,85515
1070,853,44,18,01:24.3,84263
1070,853,45,18,01:26.7,86742
1070,853,46,18,01:23.9,83851
1070,853,47,18,01:24.9,84914
1070,853,48,18,01:27.1,87144
1070,853,49,18,01:24.9,84883
1070,853,50,18,01:23.9,83914
1070,853,51,18,01:25.8,85839
1070,853,52,18,01:23.9,83914
1070,853,53,18,01:26.9,86870
1070,853,54,18,01:24.5,84483
1070,853,55,18,01:24.0,84033
1070,853,56,18,01:28.0,87951
1070,853,57,18,01:25.8,85761
1070,853,58,18,01:28.2,88202
1070,853,59,18,01:44.5,104484
1070,853,60,18,01:22.5,82469
1070,853,61,18,01:21.4,81402
1070,853,62,18,01:22.1,82079
1070,853,63,18,01:22.5,82487
1070,853,64,18,01:22.2,82172
1070,853,65,18,01:22.4,82449
1070,853,66,18,01:22.5,82458
1070,853,67,18,01:23.1,83050
1070,853,68,18,01:22.8,82784
1070,4,1,12,02:04.5,124519
1070,4,2,12,02:12.9,132938
1070,4,3,12,02:06.5,126512
1070,4,4,12,01:53.4,113425
1070,4,5,11,01:24.5,84482
1070,4,6,11,01:24.7,84699
1070,4,7,11,01:25.1,85095
1070,4,8,11,01:24.2,84180
1070,4,9,11,01:24.3,84340
1070,4,10,10,01:23.5,83512
1070,4,11,10,01:23.3,83340
1070,4,12,10,01:23.1,83128
1070,4,13,10,01:23.1,83068
1070,4,14,10,01:23.0,83046
1070,4,15,10,01:22.8,82840
1070,4,16,10,01:22.8,82759
1070,4,17,9,01:22.5,82508
1070,4,18,9,01:22.2,82249
1070,4,19,9,01:22.4,82384
1070,4,20,9,01:22.6,82597
1070,4,21,9,01:22.7,82677
1070,4,22,9,01:22.6,82587
1070,4,23,9,01:22.7,82726
1070,4,24,9,01:22.5,82531
1070,4,25,9,01:22.6,82565
1070,4,26,9,01:22.3,82288
1070,4,27,9,01:22.1,82092
1070,4,28,9,01:22.6,82637
1070,4,29,9,01:22.4,82382
1070,4,30,9,01:22.7,82720
1070,4,31,8,01:22.5,82507
1070,4,32,9,01:23.8,83832
1070,4,33,8,01:21.8,81843
1070,4,34,7,01:21.9,81940
1070,4,35,7,01:22.1,82123
1070,4,36,7,01:22.0,81991
1070,4,37,7,01:22.3,82348
1070,4,38,7,01:22.1,82147
1070,4,39,7,01:26.0,85985
1070,4,40,10,01:41.5,101483
1070,4,41,10,01:21.1,81093
1070,4,42,10,01:21.9,81878
1070,4,43,10,01:20.9,80935
1070,4,44,10,01:21.0,81026
1070,4,45,9,01:21.5,81501
1070,4,46,9,01:21.5,81530
1070,4,47,9,01:21.8,81839
1070,4,48,9,01:23.2,83159
1070,4,49,9,01:21.2,81197
1070,4,50,9,01:21.2,81160
1070,4,51,9,01:20.8,80814
1070,4,52,9,01:20.9,80863
1070,4,53,9,01:20.9,80888
1070,4,54,9,01:20.7,80711
1070,4,55,9,01:21.1,81062
1070,4,56,9,01:21.2,81165
1070,4,57,9,01:21.5,81542
1070,4,58,9,01:21.4,81360
1070,4,59,9,01:21.1,81061
1070,4,60,9,01:21.3,81331
1070,4,61,9,01:21.3,81259
1070,4,62,9,01:21.0,81027
1070,4,63,9,01:21.2,81201
1070,4,64,9,01:24.5,84494
1070,4,65,9,01:21.2,81222
1070,4,66,9,01:20.9,80936
1070,4,67,9,01:21.0,80975
1070,4,68,9,01:20.8,80836
1070,4,69,9,01:20.8,80841
1070,4,70,9,01:20.8,80844
1070,849,1,13,02:05.9,125882
1070,849,2,13,02:13.9,133925
1070,849,3,13,02:05.8,125761
1070,849,4,13,01:52.5,112508
1070,849,5,13,01:26.3,86310
1070,849,6,13,01:24.7,84715
1070,849,7,13,01:25.0,85014
1070,849,8,13,01:24.8,84823
1070,849,9,14,01:25.7,85663
1070,849,10,15,01:26.8,86788
1070,849,11,18,01:29.3,89274
1070,849,12,18,01:42.8,102777
1070,849,13,18,01:26.4,86423
1070,849,14,17,01:23.8,83775
1070,849,15,17,01:23.7,83655
1070,849,16,17,01:23.7,83662
1070,849,17,17,01:23.5,83529
1070,849,18,17,01:23.5,83504
1070,849,19,17,01:25.3,85335
1070,849,20,17,01:23.8,83837
1070,849,21,17,01:25.3,85337
1070,849,22,17,01:25.5,85514
1070,849,23,17,01:23.9,83893
1070,849,24,17,01:23.7,83678
1070,849,25,17,01:23.9,83897
1070,849,26,17,01:23.5,83494
1070,849,27,17,01:23.3,83281
1070,849,28,17,01:23.2,83193
1070,849,29,17,01:25.9,85862
1070,849,30,17,01:24.8,84803
1070,849,31,17,01:25.3,85286
1070,849,32,17,01:23.4,83358
1070,849,33,17,01:23.1,83132
1070,849,34,17,01:23.4,83439
1070,849,35,16,01:23.1,83082
1070,849,36,16,01:23.0,83002
1070,849,37,17,01:26.6,86576
1070,849,38,17,01:25.3,85313
1070,849,39,17,01:23.0,83031
1070,849,40,17,01:23.0,82974
1070,849,41,17,01:23.0,82954
1070,849,42,17,01:24.1,84058
1070,849,43,17,01:23.3,83281
1070,849,44,17,01:23.0,82981
1070,849,45,17,01:23.1,83100
1070,849,46,17,01:25.3,85266
1070,849,47,17,01:25.9,85860
1070,849,48,17,01:24.0,84002
1070,849,49,17,01:26.7,86713
1070,849,50,17,01:41.5,101487
1070,849,51,17,01:21.6,81607
1070,849,52,17,01:22.2,82244
1070,849,53,17,01:21.6,81645
1070,849,54,17,01:21.6,81631
1070,849,55,17,01:21.7,81713
1070,849,56,17,01:21.6,81625
1070,849,57,17,01:21.6,81575
1070,849,58,17,01:21.9,81867
1070,849,59,17,01:22.3,82320
1070,849,60,17,01:22.0,81974
1070,849,61,17,01:21.7,81700
1070,849,62,17,01:21.7,81695
1070,849,63,17,01:21.6,81624
1070,849,64,17,01:21.6,81568
1070,849,65,17,01:21.7,81677
1070,849,66,17,01:21.5,81546
1070,849,67,17,01:21.6,81550
1070,849,68,17,01:22.1,82126
1070,849,69,17,01:21.7,81682
1070,839,1,14,02:07.7,127654
1070,839,2,14,02:13.1,133064
1070,839,3,14,02:07.1,127141
1070,839,4,14,01:50.6,110590
1070,839,5,15,01:27.5,87509
1070,839,6,15,01:25.2,85211
1070,839,7,15,01:24.7,84674
1070,839,8,15,01:24.5,84549
1070,839,9,15,01:24.9,84895
1070,839,10,14,01:24.5,84541
1070,839,11,14,01:23.9,83940
1070,839,12,13,01:24.6,84551
1070,839,13,13,01:23.4,83436
1070,839,14,13,01:26.5,86493
1070,839,15,15,01:41.3,101323
1070,839,16,15,01:22.8,82776
1070,839,17,15,01:23.1,83074
1070,839,18,15,01:22.7,82650
1070,839,19,15,01:23.0,82962
1070,839,20,15,01:22.8,82780
1070,839,21,15,01:22.6,82645
1070,839,22,15,01:23.1,83128
1070,839,23,15,01:23.0,83002
1070,839,24,15,01:23.1,83081
1070,839,25,15,01:24.8,84787
1070,839,26,15,01:23.1,83084
1070,839,27,15,01:23.2,83215
1070,839,28,15,01:23.2,83213
1070,839,29,15,01:23.1,83143
1070,839,30,15,01:23.0,83042
1070,839,31,15,01:23.0,83049
1070,839,32,15,01:24.6,84560
1070,839,33,15,01:23.8,83783
1070,839,34,15,01:23.3,83342
1070,839,35,15,01:23.8,83817
1070,839,36,15,01:23.1,83110
1070,839,37,15,01:23.9,83938
1070,839,38,15,01:23.7,83667
1070,839,39,14,01:23.3,83332
1070,839,40,14,01:22.0,82044
1070,839,41,13,01:23.6,83648
1070,839,42,13,01:21.6,81553
1070,839,43,13,01:22.1,82118
1070,839,44,13,01:21.9,81886
1070,839,45,13,01:21.8,81772
1070,839,46,14,01:22.8,82847
1070,839,47,14,01:21.9,81866
1070,839,48,14,01:21.9,81879
1070,839,49,14,01:22.3,82330
1070,839,50,14,01:22.0,81959
1070,839,51,14,01:22.1,82102
1070,839,52,14,01:21.6,81614
1070,839,53,14,01:21.7,81745
1070,839,54,14,01:21.7,81733
1070,839,55,14,01:21.7,81725
1070,839,56,14,01:22.0,82001
1070,839,57,14,01:21.7,81657
1070,839,58,14,01:21.4,81445
1070,839,59,14,01:22.1,82082
1070,839,60,14,01:21.9,81929
1070,839,61,14,01:21.9,81935
1070,839,62,14,01:21.8,81805
1070,839,63,14,01:25.6,85559
1070,839,64,13,01:21.8,81770
1070,839,65,13,01:21.7,81686
1070,839,66,13,01:21.6,81561
1070,839,67,13,01:21.3,81348
1070,839,68,13,01:21.7,81710
1070,839,69,13,01:21.4,81391
1070,839,70,13,01:23.0,83008
1070,846,1,15,02:09.1,129119
1070,846,2,15,02:14.4,134433
1070,846,3,15,02:06.9,126894
1070,846,4,15,01:48.6,108618
1070,846,5,14,01:25.8,85845
1070,846,6,14,01:25.0,84996
1070,846,7,14,01:25.0,85009
1070,846,8,14,01:24.6,84583
1070,846,9,13,01:24.0,83954
1070,846,10,13,01:24.1,84142
1070,846,11,12,01:23.5,83465
1070,846,12,12,01:23.5,83464
1070,846,13,12,01:23.4,83449
1070,846,14,12,01:24.4,84378
1070,846,15,11,01:22.7,82701
1070,846,16,11,01:23.0,82972
1070,846,17,10,01:22.8,82795
1070,846,18,10,01:22.7,82749
1070,846,19,10,01:22.6,82582
1070,846,20,10,01:22.7,82714
1070,846,21,10,01:22.6,82613
1070,846,22,10,01:22.6,82557
1070,846,23,10,01:22.6,82601
1070,846,24,10,01:22.5,82520
1070,846,25,10,01:22.6,82569
1070,846,26,10,01:22.3,82349
1070,846,27,10,01:22.3,82281
1070,846,28,10,01:22.4,82351
1070,846,29,10,01:22.5,82463
1070,846,30,10,01:22.4,82435
1070,846,31,10,01:22.3,82300
1070,846,32,10,01:22.2,82228
1070,846,33,9,01:22.3,82296
1070,846,34,8,01:22.4,82374
1070,846,35,8,01:22.0,81961
1070,846,36,8,01:22.0,82009
1070,846,37,8,01:22.3,82332
1070,846,38,8,01:22.0,81990
